timestamp,accuracy,content,label
20221019142609858,98,"{'InVehicle': 98, 'Unknown': 1}",InVehicle
20221019142526324,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019142441447,41,"{'InVehicle': 14, 'OnBycicle': 12, 'OnFoot': 21, 'Running': 1, 'Still': 41, 'Unknown': 1, 'Walking': 21}",Still
20221019142403444,99,"{'Still': 99, 'Unknown': 1}",Still
20221019142347655,96,"{'InVehicle': 1, 'OnFoot': 1, 'Still': 96, 'Unknown': 2, 'Walking': 1}",Still
20221019142310647,99,"{'Still': 99, 'Unknown': 1}",Still
20221019142237111,100,{'Still': 100},Still
20221019142151617,100,{'Still': 100},Still
20221019142117881,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 1}",Still
20221019142041375,100,{'Still': 100},Still
20221019141950424,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}",Still
20221019141912959,51,"{'InVehicle': 3, 'OnBycicle': 2, 'OnFoot': 40, 'Running': 1, 'Still': 51, 'Unknown': 2, 'Walking': 40}",Still
20221019141830324,92,"{'OnBycicle': 1, 'OnFoot': 92, 'Running': 4, 'Unknown': 3, 'Walking': 92}",OnFoot
20221019141830223,100,{'Tilting': 100},Tilting
20221019141816819,87,"{'InVehicle': 1, 'OnBycicle': 2, 'OnFoot': 87, 'Running': 4, 'Still': 5, 'Unknown': 1, 'Walking': 87}",OnFoot
20221019141816632,100,{'Tilting': 100},Tilting
20221019141759302,91,"{'OnBycicle': 1, 'OnFoot': 91, 'Running': 4, 'Still': 1, 'Unknown': 3, 'Walking': 91}",OnFoot
20221019141759278,100,{'Tilting': 100},Tilting
20221019141720877,100,{'Still': 100},Still
20221019141720736,100,{'Tilting': 100},Tilting
20221019141653990,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019141653954,100,{'Tilting': 100},Tilting
20221019141626743,100,{'Still': 100},Still
20221019141106131,100,{'Still': 100},Still
20221019141105900,100,{'Still': 100},Still
20221019140142380,100,{'Still': 100},Still
20221019140004738,100,{'Still': 100},Still
20221019135756068,100,{'Still': 100},Still
20221019135356003,100,{'Still': 100},Still
20221019134938769,100,{'Still': 100},Still
20221019134438387,100,{'Still': 100},Still
20221019133054443,100,{'Still': 100},Still
20221019131145141,100,{'Still': 100},Still
20221019131145066,100,{'Tilting': 100},Tilting
20221019130732433,100,{'Still': 100},Still
20221019130537070,100,{'Still': 100},Still
20221019130405091,100,{'Still': 100},Still
20221019130327264,99,"{'Still': 99, 'Unknown': 1}",Still
20221019130248973,100,{'Still': 100},Still
20221019130215689,100,{'Still': 100},Still
20221019130138344,100,{'Still': 100},Still
20221019130138265,100,{'Tilting': 100},Tilting
20221019130106807,100,{'Still': 100},Still
20221019130024110,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221019125938142,100,{'Still': 100},Still
20221019125916990,100,{'Still': 100},Still
20221019125916938,100,{'Tilting': 100},Tilting
20221019125841708,99,"{'Still': 99, 'Unknown': 1}",Still
20221019125805980,100,{'Still': 100},Still
20221019125718706,100,{'Still': 100},Still
20221019125641265,100,{'Still': 100},Still
20221019125603879,100,{'Still': 100},Still
20221019125540230,100,{'Still': 100},Still
20221019125457876,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019123944514,100,{'Still': 100},Still
20221019123631461,100,{'Still': 100},Still
20221019122125614,100,{'Still': 100},Still
20221019122048211,100,{'Still': 100},Still
20221019122011894,100,{'Still': 100},Still
20221019121937404,100,{'Still': 100},Still
20221019121901873,100,{'Still': 100},Still
20221019121824456,100,{'Still': 100},Still
20221019121824348,100,{'Tilting': 100},Tilting
20221019121741116,100,{'Still': 100},Still
20221019121704719,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221019121623274,100,{'Still': 100},Still
20221019121535908,100,{'Still': 100},Still
20221019121458447,100,{'Still': 100},Still
20221019121420668,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221019121333526,96,"{'InVehicle': 1, 'OnFoot': 1, 'Still': 96, 'Unknown': 2, 'Walking': 1}",Still
20221019121300853,98,"{'OnFoot': 1, 'Still': 98, 'Unknown': 1, 'Walking': 1}",Still
20221019121219835,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019121133866,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221019121049808,97,"{'OnFoot': 97, 'Running': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221019121009233,97,"{'OnFoot': 97, 'Running': 2, 'Unknown': 1, 'Walking': 97}",OnFoot
20221019121009182,100,{'Tilting': 100},Tilting
20221019120932117,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019120854994,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221019120817560,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019120739577,92,"{'OnBycicle': 1, 'OnFoot': 92, 'Running': 4, 'Still': 1, 'Unknown': 2, 'Walking': 92}",OnFoot
20221019120639973,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019120602531,97,"{'OnFoot': 97, 'Still': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221019120521338,95,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 95, 'Running': 1, 'Unknown': 2, 'Walking': 95}",OnFoot
20221019120521246,100,{'Tilting': 100},Tilting
20221019120502207,100,{'Tilting': 100},Tilting
20221019120453886,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019120411060,99,"{'Still': 99, 'Unknown': 1}",Still
20221019120333545,91,"{'InVehicle': 91, 'OnFoot': 1, 'Still': 3, 'Unknown': 1, 'Walking': 1}",InVehicle
20221019120243703,100,{'Still': 100},Still
20221019120210431,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019120129040,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019120116697,86,"{'InVehicle': 86, 'Unknown': 2}",InVehicle
20221019120100138,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019120042922,96,"{'InVehicle': 2, 'Still': 96, 'Unknown': 1}",Still
20221019120032384,100,{'Still': 100},Still
20221019120014028,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019120011877,100,{'Tilting': 100},Tilting
20221019115931180,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115901532,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115815565,94,"{'InVehicle': 94, 'Still': 3, 'Unknown': 1}",InVehicle
20221019115733258,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221019115656413,91,"{'InVehicle': 91, 'Unknown': 2}",InVehicle
20221019115639787,91,"{'InVehicle': 91, 'Still': 5, 'Unknown': 2}",InVehicle
20221019115619671,88,"{'InVehicle': 88, 'OnFoot': 1, 'Still': 7, 'Unknown': 1, 'Walking': 1}",InVehicle
20221019115619628,100,{'Tilting': 100},Tilting
20221019115553900,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115553850,100,{'Tilting': 100},Tilting
20221019115534779,100,{'Tilting': 100},Tilting
20221019115514801,90,"{'InVehicle': 90, 'OnFoot': 1, 'Still': 1, 'Unknown': 1, 'Walking': 1}",InVehicle
20221019115458574,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115434577,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115409718,94,"{'InVehicle': 94, 'Unknown': 1}",InVehicle
20221019115409680,100,{'Tilting': 100},Tilting
20221019115351235,99,"{'Still': 99, 'Unknown': 1}",Still
20221019115341594,50,"{'InVehicle': 24, 'OnBycicle': 4, 'OnFoot': 9, 'Still': 50, 'Unknown': 2, 'Walking': 9}",Still
20221019115323161,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115323110,100,{'Tilting': 100},Tilting
20221019115319432,100,{'Tilting': 100},Tilting
20221019115234735,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115222029,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115221990,100,{'Tilting': 100},Tilting
20221019115211734,100,{'Tilting': 100},Tilting
20221019115139334,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115102234,96,"{'InVehicle': 96, 'Unknown': 2}",InVehicle
20221019115054187,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115054111,100,{'Tilting': 100},Tilting
20221019115036613,37,"{'InVehicle': 35, 'OnBycicle': 4, 'OnFoot': 14, 'Still': 37, 'Unknown': 2, 'Walking': 14}",Still
20221019115036551,100,{'Tilting': 100},Tilting
20221019115023707,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115007554,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019115007474,100,{'Tilting': 100},Tilting
20221019114950430,87,"{'InVehicle': 87, 'OnFoot': 2, 'Still': 8, 'Unknown': 1, 'Walking': 2}",InVehicle
20221019114933902,96,"{'InVehicle': 96, 'Still': 2, 'Unknown': 1}",InVehicle
20221019114933845,100,{'Tilting': 100},Tilting
20221019114914855,100,{'Tilting': 100},Tilting
20221019114912042,92,"{'InVehicle': 92, 'Still': 2, 'Unknown': 2}",InVehicle
20221019114858388,93,"{'InVehicle': 93, 'Still': 1, 'Unknown': 1}",InVehicle
20221019114858336,100,{'Tilting': 100},Tilting
20221019114843807,91,"{'InVehicle': 91, 'OnFoot': 2, 'Still': 3, 'Unknown': 2, 'Walking': 2}",InVehicle
20221019114843605,100,{'Tilting': 100},Tilting
20221019114838842,100,{'Tilting': 100},Tilting
20221019114800183,97,"{'InVehicle': 97, 'Unknown': 2}",InVehicle
20221019114715763,86,"{'InVehicle': 86, 'Unknown': 3}",InVehicle
20221019114629478,96,"{'InVehicle': 96, 'Unknown': 2}",InVehicle
20221019114553149,98,"{'InVehicle': 98, 'Unknown': 1}",InVehicle
20221019114553080,100,{'Tilting': 100},Tilting
20221019114511249,99,"{'Still': 99, 'Unknown': 1}",Still
20221019114444520,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019114405110,53,"{'InVehicle': 33, 'OnBycicle': 2, 'OnFoot': 5, 'Still': 53, 'Unknown': 1, 'Walking': 5}",Still
20221019114322812,93,"{'InVehicle': 93, 'Still': 1, 'Unknown': 3}",InVehicle
20221019114322746,100,{'Tilting': 100},Tilting
20221019114123530,100,{'Still': 100},Still
20221019114123487,100,{'Tilting': 100},Tilting
20221019114029074,99,"{'Still': 99, 'Unknown': 1}",Still
20221019114029006,100,{'Tilting': 100},Tilting
20221019113955574,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019113955524,100,{'Tilting': 100},Tilting
20221019113912421,96,"{'OnFoot': 96, 'Still': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221019113846929,96,"{'OnFoot': 96, 'Running': 2, 'Unknown': 2, 'Walking': 96}",OnFoot
20221019113826224,93,"{'OnBycicle': 2, 'OnFoot': 93, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 93}",OnFoot
20221019113826134,100,{'Tilting': 100},Tilting
20221019113756132,89,"{'OnBycicle': 2, 'OnFoot': 89, 'Running': 6, 'Unknown': 3, 'Walking': 89}",OnFoot
20221019113756069,100,{'Tilting': 100},Tilting
20221019113719154,97,"{'OnFoot': 97, 'Still': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221019113640800,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019113601079,94,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 94, 'Running': 2, 'Unknown': 2, 'Walking': 94}",OnFoot
20221019113522520,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019113448089,96,"{'OnFoot': 96, 'Still': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221019113415495,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019113357795,96,"{'InVehicle': 1, 'OnFoot': 96, 'Unknown': 3, 'Walking': 96}",OnFoot
20221019113322698,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019113240607,99,"{'Still': 99, 'Unknown': 1}",Still
20221019113203338,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019113122643,96,"{'InVehicle': 1, 'OnFoot': 96, 'Unknown': 3, 'Walking': 96}",OnFoot
20221019113047632,40,"{'InVehicle': 20, 'OnBycicle': 6, 'OnFoot': 19, 'Still': 40, 'Unknown': 1, 'Walking': 19}",Still
20221019113007228,100,{'Still': 100},Still
20221019112934244,100,{'Still': 100},Still
20221019112850241,100,{'Still': 100},Still
20221019112813081,100,{'Still': 100},Still
20221019112742552,100,{'Still': 100},Still
20221019112710128,100,{'Still': 100},Still
20221019112632779,100,{'Still': 100},Still
20221019112559810,100,{'Still': 100},Still
20221019112522432,100,{'Still': 100},Still
20221019112446027,100,{'Still': 100},Still
20221019112413521,100,{'Still': 100},Still
20221019112402982,100,{'Still': 100},Still
20221019112328341,100,{'Still': 100},Still
20221019112253213,100,{'Still': 100},Still
20221019112215014,100,{'Still': 100},Still
20221019112141618,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019112141494,100,{'Tilting': 100},Tilting
20221019112100231,30,"{'InVehicle': 20, 'OnBycicle': 9, 'OnFoot': 27, 'Running': 1, 'Still': 30, 'Unknown': 2, 'Walking': 27}",Still
20221019112013233,96,"{'InVehicle': 2, 'Still': 96, 'Unknown': 2}",Still
20221019111935818,100,{'Still': 100},Still
20221019111900539,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019111814561,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019111728618,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019111637229,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019111637182,100,{'Tilting': 100},Tilting
20221019111551260,100,{'Still': 100},Still
20221019111551215,100,{'Tilting': 100},Tilting
20221019111513788,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019111427508,89,"{'InVehicle': 2, 'OnBycicle': 1, 'OnFoot': 89, 'Running': 3, 'Still': 1, 'Unknown': 2, 'Walking': 89}",OnFoot
20221019111345418,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019111255763,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019111150237,100,{'Still': 100},Still
20221019111150195,100,{'Tilting': 100},Tilting
20221019105643770,100,{'Still': 100},Still
20221019105606039,100,{'Still': 100},Still
20221019105606007,100,{'Tilting': 100},Tilting
20221019105528713,100,{'Still': 100},Still
20221019105449500,100,{'Still': 100},Still
20221019105412108,100,{'Still': 100},Still
20221019105337296,100,{'Still': 100},Still
20221019105301220,100,{'Still': 100},Still
20221019105222475,100,{'Still': 100},Still
20221019105145076,100,{'Still': 100},Still
20221019105107667,100,{'Still': 100},Still
20221019105030274,100,{'Still': 100},Still
20221019104955703,100,{'Still': 100},Still
20221019104915622,100,{'Still': 100},Still
20221019104838145,100,{'Still': 100},Still
20221019104804156,100,{'Still': 100},Still
20221019104730892,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019104534265,100,{'Still': 100},Still
20221019104047483,100,{'Still': 100},Still
20221019093532081,100,{'Still': 100},Still
20221019092655328,100,{'Still': 100},Still
20221019092620243,100,{'Still': 100},Still
20221019092542863,100,{'Still': 100},Still
20221019092508753,100,{'Still': 100},Still
20221019092431238,100,{'Still': 100},Still
20221019092356535,100,{'Still': 100},Still
20221019092319187,100,{'Still': 100},Still
20221019092243256,100,{'Still': 100},Still
20221019092210130,100,{'Still': 100},Still
20221019092130085,100,{'Still': 100},Still
20221019092055276,100,{'Still': 100},Still
20221019092018238,100,{'Still': 100},Still
20221019091940820,100,{'Still': 100},Still
20221019091903260,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 1}",Still
20221019091821064,100,{'Still': 100},Still
20221019091821021,100,{'Tilting': 100},Tilting
20221019091743639,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019091743592,100,{'Tilting': 100},Tilting
20221019091706069,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019091706017,100,{'Tilting': 100},Tilting
20221019091616595,87,"{'InVehicle': 2, 'OnBycicle': 3, 'OnFoot': 87, 'Running': 1, 'Still': 6, 'Unknown': 1, 'Walking': 87}",OnFoot
20221019091549329,92,"{'InVehicle': 1, 'OnBycicle': 2, 'OnFoot': 92, 'Running': 2, 'Unknown': 2, 'Walking': 92}",OnFoot
20221019091549277,100,{'Tilting': 100},Tilting
20221019091508978,87,"{'OnBycicle': 6, 'OnFoot': 87, 'Running': 3, 'Still': 1, 'Unknown': 3, 'Walking': 87}",OnFoot
20221019091431043,97,"{'OnFoot': 97, 'Running': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221019091353655,96,"{'InVehicle': 1, 'OnFoot': 96, 'Still': 1, 'Unknown': 1, 'Walking': 96}",OnFoot
20221019091316263,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221019091238863,96,"{'OnFoot': 96, 'Still': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221019091201450,97,"{'OnFoot': 97, 'Still': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221019091123998,96,"{'OnFoot': 96, 'Still': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221019091046620,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019091005602,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019090928176,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221019090850722,92,"{'InVehicle': 2, 'OnBycicle': 2, 'OnFoot': 92, 'Running': 2, 'Still': 1, 'Walking': 92}",OnFoot
20221019090823591,98,"{'OnFoot': 98, 'Running': 1, 'Unknown': 1, 'Walking': 98}",OnFoot
20221019090823549,100,{'Tilting': 100},Tilting
20221019090755311,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019090755213,100,{'Tilting': 100},Tilting
20221019090717474,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 2}",Still
20221019090644313,96,"{'InVehicle': 1, 'Still': 96, 'Unknown': 2}",Still
20221019090612043,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019090612006,100,{'Tilting': 100},Tilting
20221019090526090,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221019090526039,100,{'Tilting': 100},Tilting
20221019090446060,96,"{'OnFoot': 96, 'Unknown': 4, 'Walking': 96}",OnFoot
20221019090409836,97,"{'OnFoot': 97, 'Still': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
