timestamp,label,accuracy,content
20221018182229090,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018182735136,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018183209861,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018193859734,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018202520145,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018202606063,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018202648060,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018202801722,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018202847657,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018202929088,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018203013101,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018203104733,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018203158000,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018203246464,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018203327811,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018212648098,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018212732020,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018213544122,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018214920001,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221018215042795,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221023104507346,InVehicle,96,"{'InVehicle': 96, 'Still': 2, 'Unknown': 1}"
20221023104637240,InVehicle,96,"{'InVehicle': 96, 'Still': 2, 'Unknown': 1}"
20221023104714391,InVehicle,91,"{'InVehicle': 91, 'Still': 3, 'Unknown': 3}"
20221023104754351,InVehicle,94,"{'InVehicle': 94, 'Still': 1, 'Unknown': 1}"
20221023104827167,InVehicle,96,"{'InVehicle': 96, 'Still': 1, 'Unknown': 2}"
20221023104958475,InVehicle,86,"{'InVehicle': 86, 'OnFoot': 1, 'Still': 1, 'Unknown': 2, 'Walking': 1}"
20221023105232818,InVehicle,94,"{'InVehicle': 94, 'Unknown': 2}"
20221023105353081,InVehicle,87,"{'InVehicle': 87, 'Unknown': 2}"
20221023105448897,InVehicle,86,"{'InVehicle': 86, 'OnFoot': 1, 'Still': 4, 'Unknown': 2, 'Walking': 1}"
20221023105503066,InVehicle,94,"{'InVehicle': 94, 'Still': 4, 'Unknown': 1}"
20221023105536305,InVehicle,97,"{'InVehicle': 97, 'Still': 1, 'Unknown': 1}"
20221023115523199,InVehicle,92,"{'InVehicle': 92, 'Still': 4, 'Unknown': 1}"
20221023115701548,InVehicle,94,"{'InVehicle': 94, 'Still': 4, 'Unknown': 1}"
20221023120126195,InVehicle,88,"{'InVehicle': 88, 'Still': 1, 'Unknown': 2}"
20221023120343256,InVehicle,97,"{'InVehicle': 97, 'Unknown': 1}"
20221023120451103,InVehicle,96,"{'InVehicle': 96, 'Still': 1, 'Unknown': 1}"
20221023102809644,OnBycicle,73,"{'InVehicle': 5, 'OnBycicle': 73, 'OnFoot': 16, 'Running': 1, 'Still': 3, 'Unknown': 2, 'Walking': 16}"
20221023111926716,OnBycicle,67,"{'InVehicle': 1, 'OnBycicle': 67, 'OnFoot': 11, 'Running': 2, 'Still': 16, 'Unknown': 3, 'Walking': 11}"
20221023102918312,OnFoot,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}"
20221023103041548,OnFoot,92,"{'OnBycicle': 1, 'OnFoot': 92, 'Running': 3, 'Still': 2, 'Unknown': 2, 'Walking': 92}"
20221023103207426,OnFoot,93,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 93, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 93}"
20221023103218769,OnFoot,93,"{'OnBycicle': 1, 'OnFoot': 93, 'Running': 3, 'Still': 1, 'Unknown': 2, 'Walking': 93}"
20221023103229822,OnFoot,92,"{'OnBycicle': 1, 'OnFoot': 92, 'Running': 4, 'Still': 1, 'Unknown': 2, 'Walking': 92}"
20221023103241451,OnFoot,91,"{'OnBycicle': 1, 'OnFoot': 91, 'Running': 5, 'Still': 1, 'Unknown': 2, 'Walking': 91}"
20221023103253042,OnFoot,93,"{'OnBycicle': 1, 'OnFoot': 93, 'Running': 4, 'Still': 1, 'Unknown': 1, 'Walking': 93}"
20221023103410363,OnFoot,88,"{'OnBycicle': 2, 'OnFoot': 88, 'Running': 6, 'Still': 2, 'Unknown': 2, 'Walking': 88}"
20221023103522660,OnFoot,89,"{'OnBycicle': 2, 'OnFoot': 89, 'Running': 2, 'Still': 4, 'Unknown': 3, 'Walking': 89}"
20221023103608621,OnFoot,94,"{'OnBycicle': 4, 'OnFoot': 94, 'Running': 1, 'Unknown': 1, 'Walking': 94}"
20221023103647441,OnFoot,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 2, 'Unknown': 1, 'Walking': 96}"
20221023105713678,OnFoot,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}"
20221023105736601,OnFoot,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}"
20221023105932617,OnFoot,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}"
20221023110010005,OnFoot,97,"{'OnBycicle': 1, 'OnFoot': 97, 'Running': 1, 'Still': 1, 'Walking': 97}"
20221023110137652,OnFoot,94,"{'InVehicle': 1, 'OnBycicle': 2, 'OnFoot': 94, 'Running': 1, 'Unknown': 2, 'Walking': 94}"
20221023111156665,OnFoot,95,"{'OnFoot': 95, 'Running': 3, 'Unknown': 2, 'Walking': 95}"
20221023111244872,OnFoot,87,"{'InVehicle': 2, 'OnBycicle': 3, 'OnFoot': 87, 'Running': 2, 'Still': 2, 'Unknown': 2, 'Walking': 87}"
20221023111548848,OnFoot,91,"{'InVehicle': 2, 'OnBycicle': 2, 'OnFoot': 91, 'Running': 2, 'Still': 1, 'Unknown': 1, 'Walking': 91}"
20221023112008041,OnFoot,86,"{'InVehicle': 2, 'OnBycicle': 3, 'OnFoot': 86, 'Running': 3, 'Still': 2, 'Unknown': 2, 'Walking': 86}"
20221023112052741,OnFoot,89,"{'InVehicle': 3, 'OnBycicle': 2, 'OnFoot': 89, 'Running': 2, 'Still': 1, 'Unknown': 1, 'Walking': 89}"
20221023112936176,OnFoot,97,"{'InVehicle': 1, 'OnFoot': 97, 'Unknown': 2, 'Walking': 97}"
20221023113051886,OnFoot,94,"{'InVehicle': 1, 'OnFoot': 94, 'Running': 1, 'Still': 1, 'Unknown': 2, 'Walking': 94}"
20221023113103866,OnFoot,91,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 91, 'Running': 1, 'Still': 3, 'Unknown': 2, 'Walking': 91}"
20221023113729160,OnFoot,93,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 93, 'Still': 3, 'Unknown': 2, 'Walking': 93}"
20221023113739634,OnFoot,92,"{'OnBycicle': 1, 'OnFoot': 92, 'Running': 3, 'Still': 3, 'Unknown': 1, 'Walking': 92}"
20221023113754261,OnFoot,95,"{'OnBycicle': 1, 'OnFoot': 95, 'Running': 2, 'Still': 1, 'Unknown': 1, 'Walking': 95}"
20221023113805053,OnFoot,93,"{'OnFoot': 93, 'Running': 5, 'Unknown': 2, 'Walking': 93}"
20221023113822770,OnFoot,96,"{'OnFoot': 96, 'Running': 2, 'Unknown': 2, 'Walking': 96}"
20221023113835877,OnFoot,89,"{'OnBycicle': 2, 'OnFoot': 89, 'Running': 4, 'Still': 3, 'Unknown': 2, 'Walking': 89}"
20221023113847747,OnFoot,94,"{'OnBycicle': 1, 'OnFoot': 94, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 94}"
20221023113859553,OnFoot,95,"{'OnBycicle': 1, 'OnFoot': 95, 'Running': 1, 'Unknown': 3, 'Walking': 95}"
20221023113907201,OnFoot,96,"{'OnFoot': 96, 'Running': 1, 'Still': 1, 'Unknown': 2, 'Walking': 96}"
20221023113919028,OnFoot,93,"{'OnBycicle': 1, 'OnFoot': 93, 'Running': 5, 'Unknown': 1, 'Walking': 93}"
20221023113930216,OnFoot,94,"{'OnBycicle': 1, 'OnFoot': 94, 'Running': 2, 'Unknown': 3, 'Walking': 94}"
20221023113940750,OnFoot,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 2, 'Unknown': 1, 'Walking': 96}"
20221023113948142,OnFoot,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 1, 'Unknown': 2, 'Walking': 96}"
20221023113956007,OnFoot,97,"{'OnFoot': 97, 'Still': 1, 'Unknown': 2, 'Walking': 97}"
20221023114032451,OnFoot,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}"
20221023114109409,OnFoot,95,"{'OnFoot': 95, 'Running': 2, 'Unknown': 3, 'Walking': 95}"
20221023114117524,OnFoot,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 1, 'Still': 1, 'Unknown': 1, 'Walking': 96}"
20221023114129198,OnFoot,95,"{'OnBycicle': 1, 'OnFoot': 95, 'Running': 2, 'Unknown': 2, 'Walking': 95}"
20221023114140199,OnFoot,96,"{'OnFoot': 96, 'Running': 2, 'Unknown': 2, 'Walking': 96}"
20221023114151576,OnFoot,96,"{'OnFoot': 96, 'Running': 2, 'Unknown': 2, 'Walking': 96}"
20221023114202665,OnFoot,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}"
20221023114213768,OnFoot,95,"{'OnFoot': 95, 'Running': 3, 'Unknown': 2, 'Walking': 95}"
20221023114224376,OnFoot,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}"
20221023114234890,OnFoot,95,"{'OnBycicle': 1, 'OnFoot': 95, 'Running': 2, 'Still': 1, 'Unknown': 1, 'Walking': 95}"
20221023114246108,OnFoot,97,"{'OnFoot': 97, 'Running': 1, 'Unknown': 2, 'Walking': 97}"
20221023114253154,OnFoot,96,"{'OnFoot': 96, 'Running': 1, 'Unknown': 3, 'Walking': 96}"
20221023114300872,OnFoot,96,"{'OnFoot': 96, 'Running': 1, 'Still': 1, 'Unknown': 2, 'Walking': 96}"
20221023114311320,OnFoot,94,"{'OnBycicle': 1, 'OnFoot': 94, 'Running': 4, 'Unknown': 1, 'Walking': 94}"
20221023114318624,OnFoot,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 1, 'Unknown': 2, 'Walking': 96}"
20221023114337346,OnFoot,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}"
20221023114348425,OnFoot,97,"{'OnFoot': 97, 'Running': 1, 'Unknown': 2, 'Walking': 97}"
20221023114431526,OnFoot,94,"{'OnBycicle': 1, 'OnFoot': 94, 'Running': 2, 'Still': 2, 'Unknown': 1, 'Walking': 94}"
20221023120714174,OnFoot,94,"{'OnBycicle': 1, 'OnFoot': 94, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 94}"
20221023120751410,OnFoot,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}"
20221023120833582,OnFoot,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 1, 'Unknown': 2, 'Walking': 96}"
20221023060547516,Still,85,"{'InVehicle': 1, 'OnBycicle': 6, 'OnFoot': 5, 'Still': 85, 'Unknown': 2, 'Walking': 5}"
20221023060630671,Still,58,"{'InVehicle': 7, 'OnBycicle': 8, 'OnFoot': 20, 'Still': 58, 'Unknown': 3, 'Walking': 20}"
20221023060717487,Still,100,{'Still': 100}
20221023060803405,Still,100,{'Still': 100}
20221023060840868,Still,100,{'Still': 100}
20221023060917246,Still,100,{'Still': 100}
20221023061003417,Still,100,{'Still': 100}
20221023061040598,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023061113610,Still,100,{'Still': 100}
20221023061142479,Still,100,{'Still': 100}
20221023061220320,Still,100,{'Still': 100}
20221023061257779,Still,100,{'Still': 100}
20221023061338652,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023064639757,Still,100,{'Still': 100}
20221023065039938,Still,100,{'Still': 100}
20221023074408568,Still,100,{'Still': 100}
20221023083018146,Still,96,"{'InVehicle': 1, 'OnFoot': 1, 'Still': 96, 'Unknown': 1, 'Walking': 1}"
20221023083111660,Still,100,{'Still': 100}
20221023090951196,Still,41,"{'InVehicle': 13, 'OnBycicle': 14, 'OnFoot': 19, 'Still': 41, 'Unknown': 2, 'Walking': 19}"
20221023091030785,Still,100,{'Still': 100}
20221023091221437,Still,100,{'Still': 100}
20221023091233755,Still,100,{'Still': 100}
20221023091234980,Still,100,{'Still': 100}
20221023092549011,Still,100,{'Still': 100}
20221023093215988,Still,100,{'Still': 100}
20221023093319447,Still,100,{'Still': 100}
20221023093537265,Still,100,{'Still': 100}
20221023095505428,Still,100,{'Still': 100}
20221023095617886,Still,45,"{'InVehicle': 23, 'OnBycicle': 3, 'OnFoot': 12, 'Still': 45, 'Unknown': 1, 'Walking': 12}"
20221023095652219,Still,100,{'Still': 100}
20221023101042560,Still,50,"{'OnBycicle': 1, 'OnFoot': 46, 'Still': 50, 'Unknown': 3, 'Walking': 46}"
20221023101128818,Still,100,{'Still': 100}
20221023101942939,Still,100,{'Still': 100}
20221023102521068,Still,98,"{'Still': 98, 'Unknown': 2}"
20221023102723958,Still,100,{'Still': 100}
20221023102855599,Still,50,"{'InVehicle': 11, 'OnBycicle': 20, 'OnFoot': 13, 'Running': 1, 'Still': 50, 'Unknown': 2, 'Walking': 13}"
20221023103125974,Still,53,"{'OnBycicle': 2, 'OnFoot': 35, 'Running': 9, 'Still': 53, 'Unknown': 1, 'Walking': 35}"
20221023103729565,Still,100,{'Still': 100}
20221023103802407,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023103843694,Still,100,{'Still': 100}
20221023103926231,Still,100,{'Still': 100}
20221023103959878,Still,98,"{'Still': 98, 'Unknown': 2}"
20221023104037763,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221023104128225,Still,68,"{'InVehicle': 10, 'OnBycicle': 4, 'OnFoot': 10, 'Still': 68, 'Unknown': 2, 'Walking': 10}"
20221023104205626,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023104249329,Still,55,"{'InVehicle': 6, 'OnBycicle': 7, 'OnFoot': 24, 'Still': 55, 'Unknown': 4, 'Walking': 24}"
20221023104331673,Still,100,{'Still': 100}
20221023105424194,Still,51,"{'InVehicle': 26, 'OnBycicle': 3, 'OnFoot': 8, 'Still': 51, 'Unknown': 1, 'Walking': 8}"
20221023105814057,Still,100,{'Still': 100}
20221023105851328,Still,100,{'Still': 100}
20221023110047436,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023110500559,Still,49,"{'InVehicle': 7, 'OnBycicle': 7, 'OnFoot': 27, 'Running': 1, 'Still': 49, 'Unknown': 2, 'Walking': 27}"
20221023110638398,Still,48,"{'InVehicle': 8, 'OnBycicle': 11, 'OnFoot': 25, 'Running': 1, 'Still': 48, 'Unknown': 2, 'Walking': 25}"
20221023110718491,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023110804595,Still,37,"{'InVehicle': 11, 'OnBycicle': 13, 'OnFoot': 31, 'Running': 1, 'Still': 37, 'Unknown': 4, 'Walking': 31}"
20221023110842020,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023111000781,Still,98,"{'Still': 98, 'Unknown': 2}"
20221023111015031,Still,100,{'Still': 100}
20221023111108606,Still,98,"{'Still': 98, 'Unknown': 2}"
20221023111322113,Still,46,"{'InVehicle': 10, 'OnBycicle': 4, 'OnFoot': 30, 'Running': 1, 'Still': 46, 'Unknown': 2, 'Walking': 30}"
20221023111510131,Still,100,{'Still': 100}
20221023111557479,Still,96,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 1, 'Still': 96, 'Unknown': 1, 'Walking': 1}"
20221023111639109,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023111646545,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023111654086,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221023112405687,Still,100,{'Still': 100}
20221023112542021,Still,37,"{'InVehicle': 17, 'OnBycicle': 10, 'OnFoot': 17, 'Running': 1, 'Still': 37, 'Unknown': 2, 'Walking': 17}"
20221023112619531,Still,100,{'Still': 100}
20221023112656962,Still,98,"{'OnFoot': 1, 'Still': 98, 'Unknown': 1, 'Walking': 1}"
20221023112735097,Still,44,"{'InVehicle': 21, 'OnBycicle': 5, 'OnFoot': 11, 'Still': 44, 'Unknown': 2, 'Walking': 11}"
20221023112854719,Still,100,{'Still': 100}
20221023113027131,Still,49,"{'InVehicle': 20, 'OnBycicle': 4, 'OnFoot': 11, 'Still': 49, 'Unknown': 2, 'Walking': 11}"
20221023113111031,Still,100,{'Still': 100}
20221023113130454,Still,100,{'Still': 100}
20221023113153109,Still,100,{'Still': 100}
20221023113201114,Still,100,{'Still': 100}
20221023113245286,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023113324371,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023113530577,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221023113540231,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221023113548214,Still,98,"{'Still': 98, 'Unknown': 2}"
20221023113625611,Still,96,"{'InVehicle': 1, 'OnFoot': 1, 'Still': 96, 'Unknown': 2, 'Walking': 1}"
20221023113637934,Still,100,{'Still': 100}
20221023113646197,Still,100,{'Still': 100}
20221023113654503,Still,98,"{'Still': 98, 'Unknown': 2}"
20221023113702028,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023113710126,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221023113717577,Still,100,{'Still': 100}
20221023114519010,Still,65,"{'InVehicle': 14, 'OnBycicle': 4, 'OnFoot': 9, 'Still': 65, 'Unknown': 2, 'Walking': 9}"
20221023114559391,Still,100,{'Still': 100}
20221023114632145,Still,100,{'Still': 100}
20221023114709573,Still,100,{'Still': 100}
20221023114758959,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221023114837079,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023114916860,Still,100,{'Still': 100}
20221023114959120,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023115036702,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023115116018,Still,100,{'Still': 100}
20221023115201697,Still,100,{'Still': 100}
20221023115235904,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023115750553,Still,100,{'Still': 100}
20221023115827121,Still,100,{'Still': 100}
20221023120039588,Still,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}"
20221023120415961,Still,100,{'Still': 100}
20221023120953835,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023121113915,Still,100,{'Still': 100}
20221023121158683,Still,100,{'Still': 100}
20221023121236140,Still,100,{'Still': 100}
20221023121313554,Still,100,{'Still': 100}
20221023121400215,Still,100,{'Still': 100}
20221023121437630,Still,100,{'Still': 100}
20221023121513463,Still,100,{'Still': 100}
20221023121557186,Still,100,{'Still': 100}
20221023121634565,Still,100,{'Still': 100}
20221023121709386,Still,100,{'Still': 100}
20221023121745366,Still,100,{'Still': 100}
20221023121822821,Still,100,{'Still': 100}
20221023121900231,Still,100,{'Still': 100}
20221023121937723,Still,100,{'Still': 100}
20221023122617532,Still,100,{'Still': 100}
20221023125440324,Still,100,{'Still': 100}
20221023132453174,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023132518810,Still,100,{'Still': 100}
20221023132556179,Still,100,{'Still': 100}
20221023132633675,Still,100,{'Still': 100}
20221023132720065,Still,100,{'Still': 100}
20221023132757526,Still,100,{'Still': 100}
20221023132835037,Still,100,{'Still': 100}
20221023132919073,Still,100,{'Still': 100}
20221023132957025,Still,100,{'Still': 100}
20221023133038706,Still,100,{'Still': 100}
20221023133124337,Still,100,{'Still': 100}
20221023133159548,Still,100,{'Still': 100}
20221023133237955,Still,100,{'Still': 100}
20221023133325948,Still,100,{'Still': 100}
20221023140238278,Still,100,{'Still': 100}
20221023140507443,Still,100,{'Still': 100}
20221023140717955,Still,100,{'Still': 100}
20221023140927171,Still,59,"{'InVehicle': 12, 'OnBycicle': 7, 'OnFoot': 13, 'Still': 59, 'Unknown': 2, 'Walking': 13}"
20221023141021725,Still,100,{'Still': 100}
20221023141323204,Still,47,"{'InVehicle': 19, 'OnBycicle': 6, 'OnFoot': 14, 'Still': 47, 'Unknown': 1, 'Walking': 14}"
20221023141400784,Still,100,{'Still': 100}
20221023141828159,Still,100,{'Still': 100}
20221023142027702,Still,100,{'Still': 100}
20221023142650677,Still,100,{'Still': 100}
20221023142956390,Still,100,{'Still': 100}
20221023145712918,Still,100,{'Still': 100}
20221023150548427,Still,100,{'Still': 100}
20221023150927582,Still,100,{'Still': 100}
20221023151817081,Still,100,{'Still': 100}
20221023153128982,Still,100,{'Still': 100}
20221023153744849,Still,100,{'Still': 100}
20221023154249764,Still,100,{'Still': 100}
20221023155214811,Still,100,{'Still': 100}
20221023155544750,Still,100,{'Still': 100}
20221023161053639,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023161135314,Still,49,"{'InVehicle': 10, 'OnBycicle': 6, 'OnFoot': 24, 'Running': 3, 'Still': 49, 'Unknown': 3, 'Walking': 24}"
20221023161210645,Still,99,"{'Still': 99, 'Unknown': 1}"
20221023162115343,Still,100,{'Still': 100}
20221023162139069,Still,72,"{'InVehicle': 13, 'OnBycicle': 2, 'OnFoot': 5, 'Still': 72, 'Unknown': 1, 'Walking': 5}"
20221023162748520,Still,100,{'Still': 100}
20221023163852290,Still,100,{'Still': 100}
20221023170715540,Still,100,{'Still': 100}
20221023173811150,Still,100,{'Still': 100}
20221023174816953,Still,100,{'Still': 100}
20221023175316631,Still,100,{'Still': 100}
20221023175821779,Still,100,{'Still': 100}
20221023181516700,Still,100,{'Still': 100}
20221023185127751,Still,100,{'Still': 100}
20221023190222009,Still,100,{'Still': 100}
20221023191341252,Still,100,{'Still': 100}
20221023191418636,Still,100,{'Still': 100}
20221023191459041,Still,100,{'Still': 100}
20221023191536459,Still,100,{'Still': 100}
20221023191617530,Still,97,"{'OnBycicle': 1, 'OnFoot': 1, 'Still': 97, 'Unknown': 1, 'Walking': 1}"
